HOLE_NAME,START_DATE,OIL,WATER,WATER_INJECTION,STEAM_INJECTION
PGKYP-76H1,4/1/2013 0:00,0,0,0,770.3843874
PGKYP-76H1,5/1/2013 0:00,0,0,0,709.9675029
PGKYP-76H1,6/1/2013 0:00,0,0,0,565.0055392
PGKYP-76H1,7/1/2013 0:00,0,0,0,640.7030561
PGKYP-76H1,8/1/2013 0:00,0,0,0,630.2147187
PGKYP-76H1,9/1/2013 0:00,0,0,0,448.4380621
PGKYP-76H1,10/1/2013 0:00,0,0,0,523.6226132
PGKYP-76H1,11/1/2013 0:00,0,0,0,510.7226678
PGKYP-76H1,12/1/2013 0:00,0,0,0,171.4583848
PGKYP-76H1,1/1/2014 0:00,0,0,0,420.6821867
PGKYP-76H1,2/1/2014 0:00,0,0,0,200.100701
PGKYP-76H1,3/1/2014 0:00,0,0,0,607.3235951
PGKYP-76H1,4/1/2014 0:00,0,0,0,0
PGKYP-76H1,5/1/2014 0:00,0,0,0,0
PGKYP-76H1,6/1/2014 0:00,0,0,0,0
PGKYP-76H1,7/1/2014 0:00,0,0,0,0
PGKYP-76H1,8/1/2014 0:00,0,0,0,0
PGKYP-76H1,9/1/2014 0:00,0,0,0,0
PGKYP-76H1,10/1/2014 0:00,0,0,0,0
PGKYP-76H1,7/1/2016 0:00,0,0,0,60.91150522
PGKYP-76H1,8/1/2016 0:00,0,0,0,277.6752846
PGKYP-76H1,9/1/2016 0:00,0,0,0,266.2191658
PGKYP-76H1,10/1/2016 0:00,0,0,0,380.7196657
PGKYP-76H1,11/1/2016 0:00,0,0,0,211.0561994
PGKYP-76H1,12/1/2016 0:00,0,0,0,179.6003021
PGKYP-76H1,1/1/2017 0:00,0,0,0,373.9413881
PGKYP-76H1,2/1/2017 0:00,0,0,0,381.0422596
PGKYP-76H1,3/1/2017 0:00,0,0,0,337.3491418
PGKYP-76H1,4/1/2017 0:00,0,0,0,274.2911647
PGKYP-76H1,5/1/2017 0:00,0,0,0,204.0064399
PGKYP-76H1,6/1/2017 0:00,0,0,0,338.0450953
PGKYP-76H1,7/1/2017 0:00,0,0,0,372.9571077
PGKYP-76H1,8/1/2017 0:00,0,0,0,400.8649345
PGKYP-76H1,9/1/2017 0:00,0,0,0,347.6318775
PGKYP-76H1,10/1/2017 0:00,0,0,0,324.6664511
PGKYP-76H1,11/1/2017 0:00,0,0,0,359.0603059
PGKYP-76H1,12/1/2017 0:00,0,0,0,216.7965464
PGKYP-76H1,1/1/2018 0:00,0,0,0,0
PGKYP-76H1,2/1/2018 0:00,0,0,0,0
PGKYP-76H1,3/1/2018 0:00,0,0,0,0
PGKYP-76H1,4/1/2018 0:00,0,0,0,0
PGKYP-76H1,5/1/2018 0:00,0,0,0,0
PGKYP-76H1,6/1/2018 0:00,0,0,0,0
PGKYP-85H2,1/1/2012 0:00,0,0,0,149.8661743
PGKYP-85H2,2/1/2012 0:00,0,0,0,58.30791003
PGKYP-85H2,3/1/2012 0:00,0,0,0,354.995693
PGKYP-85H2,4/1/2012 0:00,0,0,0,0
PGKYP-85H2,5/1/2012 0:00,0,0,0,454.5502689
PGKYP-85H2,6/1/2012 0:00,0,0,0,116.2406144
PGKYP-85H2,7/1/2012 0:00,0,0,0,0
PGKYP-85H2,8/1/2012 0:00,0,0,0,0
PGKYP-85H2,9/1/2012 0:00,0,0,0,0
PGKYP-85H2,10/1/2012 0:00,0,0,0,0
PGKYP-85H2,10/1/2015 0:00,0,0,0,47.78472885
PGKYP-85H2,11/1/2015 0:00,0,0,0,103.6787233
PGKYP-85H2,12/1/2015 0:00,0,0,0,236.2830131
PGKYP-85H2,1/1/2016 0:00,0,0,0,330.4837546
PGKYP-85H2,2/1/2016 0:00,0,0,0,52.36599953
PGKYP-85H2,3/1/2016 0:00,0,0,0,134.3254824
PGKYP-85H2,4/1/2016 0:00,0,0,0,125.1112522
PGKYP-85H2,5/1/2016 0:00,0,0,0,331.6777902
PGKYP-85H2,6/1/2016 0:00,0,0,0,234.1568475
PGKYP-85H2,7/1/2016 0:00,0,0,0,48.44641539
PGKYP-85H2,8/1/2016 0:00,0,0,0,0
PGKYP-85H2,9/1/2016 0:00,0,0,0,0
PGKYP-85H2,10/1/2016 0:00,0,0,0,85.0933503
PGKYP-85H2,11/1/2016 0:00,0,0,0,226.836183
PGKYP-85H2,12/1/2016 0:00,0,0,0,236.1811353
PGKYP-85H2,1/1/2017 0:00,0,0,0,84.23575378
PGKYP-85H2,2/1/2017 0:00,0,0,0,142.0715415
PGKYP-85H2,3/1/2017 0:00,0,0,0,0
PGKYP-85H2,4/1/2017 0:00,0,0,0,148.4108101
PGKYP-85H2,5/1/2017 0:00,0,0,0,254.3281914
PGKYP-85H2,6/1/2017 0:00,0,0,0,63.19250659
PGKYP-85H2,7/1/2017 0:00,0,0,0,117.0187162
PGKYP-85H2,8/1/2017 0:00,0,0,0,360.3954474
PGKYP-85H2,9/1/2017 0:00,0,0,0,259.2087498
PGKYP-85H2,10/1/2017 0:00,0,0,0,13.1665814
PGKYP-85H2,11/1/2017 0:00,0,0,0,0
PGKYP-85H2,12/1/2017 0:00,0,0,0,0
PGKYP-85H2,1/1/2018 0:00,0,0,0,0
PGKYP-85H2,2/1/2018 0:00,0,0,0,0
PGKYP-85H2,3/1/2018 0:00,0,0,0,77.27575749
PGKYP-85H2,4/1/2018 0:00,0,0,0,276.6830433
PGKYP-85H2,5/1/2018 0:00,0,0,0,266.2750082
PGKYP-85H2,6/1/2018 0:00,0,0,0,283.7009588
PGKYP-87H1,1/1/2012 0:00,0,0,0,139.0026313
PGKYP-87H1,2/1/2012 0:00,0,0,0,61.51365728
PGKYP-87H1,3/1/2012 0:00,0,0,0,820.6637956
PGKYP-87H1,4/1/2012 0:00,0,0,0,454.0137663
PGKYP-87H1,5/1/2012 0:00,0,0,0,536.0367065
PGKYP-87H1,6/1/2012 0:00,0,0,0,107.8117547
PGKYP-87H1,7/1/2012 0:00,0,0,0,0
PGKYP-87H1,8/1/2012 0:00,0,0,0,0
PGKYP-87H1,9/1/2012 0:00,0,0,0,0
PGKYP-87H1,10/1/2012 0:00,0,0,0,0
PGKYP-87H1,2/1/2013 0:00,0,0,0,158.0045149
PGKYP-87H1,3/1/2013 0:00,0,0,0,668.2954424
PGKYP-87H1,4/1/2013 0:00,0,0,0,721.3852013
PGKYP-87H1,5/1/2013 0:00,0,0,0,542.1635661
PGKYP-87H1,6/1/2013 0:00,0,0,0,522.7918995
PGKYP-87H1,7/1/2013 0:00,0,0,0,631.1408491
PGKYP-87H1,8/1/2013 0:00,0,0,0,651.5267941
PGKYP-87H1,9/1/2013 0:00,0,0,0,482.7828817
PGKYP-87H1,10/1/2013 0:00,0,0,0,467.1804631
PGKYP-87H1,11/1/2013 0:00,0,0,0,0
PGKYP-87H1,12/1/2013 0:00,0,0,0,0
PGKYP-87H1,1/1/2014 0:00,0,0,0,0
PGKYP-87H1,2/1/2014 0:00,0,0,0,0
PGKYP-87H1,3/1/2014 0:00,0,0,0,0
PGKYP-87H1,4/1/2014 0:00,0,0,0,0
PGKYP-87H1,5/1/2014 0:00,0,0,0,0
PGKYP-87H1,6/1/2014 0:00,0,0,0,0
PGKYP-87H1,7/1/2014 0:00,0,0,0,0
PGKYP-87H1,8/1/2014 0:00,0,0,0,21.88780612
PGKYP-87H1,9/1/2014 0:00,0,0,0,493.7192275
PGKYP-87H1,10/1/2014 0:00,0,0,0,266.1808607
PGKYP-87H1,11/1/2014 0:00,0,0,0,0.000115377
PGKYP-87H1,12/1/2014 0:00,0,0,0,0
PGKYP-87H1,1/1/2015 0:00,0,0,0,168.5578095
PGKYP-87H1,2/1/2015 0:00,0,0,0,449.999227
PGKYP-87H1,3/1/2015 0:00,0,0,0,301.32305
PGKYP-87H1,4/1/2015 0:00,0,0,0,23.05449736
PGKYP-87H1,5/1/2015 0:00,0,0,0,398.6620433
PGKYP-87H1,6/1/2015 0:00,0,0,0,453.2535479
PGKYP-87H1,7/1/2015 0:00,0,0,0,479.6719742
PGKYP-87H1,8/1/2015 0:00,0,0,0,500.3092101
PGKYP-87H1,9/1/2015 0:00,0,0,0,630.5225443
PGKYP-87H1,10/1/2015 0:00,0,0,0,742.6502028
PGKYP-87H1,11/1/2015 0:00,0,0,0,515.7015273
PGKYP-87H1,12/1/2015 0:00,0,0,0,464.0787858
PGKYP-87H1,1/1/2016 0:00,0,0,0,642.2766817
PGKYP-87H1,2/1/2016 0:00,0,0,0,560.9064286
PGKYP-87H1,3/1/2016 0:00,0,0,0,482.522476
PGKYP-87H1,4/1/2016 0:00,0,0,0,499.4973028
PGKYP-87H1,5/1/2016 0:00,0,0,0,481.0442671
PGKYP-87H1,6/1/2016 0:00,0,0,0,229.8267524
PGKYP-87H1,7/1/2016 0:00,0,0,0,733.8061017
PGKYP-87H1,8/1/2016 0:00,0,0,0,581.9071017
PGKYP-87H1,9/1/2016 0:00,0,0,0,0
PGKYP-87H1,10/1/2016 0:00,0,0,0,0
PGKYP-87H1,11/1/2016 0:00,0,0,0,308.9175039
PGKYP-87H1,12/1/2016 0:00,0,0,0,166.6794735
PGKYP-87H1,1/1/2017 0:00,0,0,0,0
PGKYP-87H1,2/1/2017 0:00,0,0,0,0
PGKYP-87H1,3/1/2017 0:00,0,0,0,0
PGKYP-87H1,4/1/2017 0:00,0,0,0,232.2193232
PGKYP-87H1,5/1/2017 0:00,0,0,0,442.0959091
PGKYP-87H1,6/1/2017 0:00,0,0,0,644.9761551
PGKYP-87H1,7/1/2017 0:00,0,0,0,737.9665928
PGKYP-87H1,8/1/2017 0:00,0,0,0,712.0134816
PGKYP-87H1,9/1/2017 0:00,0,0,0,685.0835894
PGKYP-87H1,10/1/2017 0:00,0,0,0,553.7515608
PGKYP-87H1,11/1/2017 0:00,0,0,0,743.6853644
PGKYP-87H1,12/1/2017 0:00,0,0,0,348.5201643
PGKYP-87H1,1/1/2018 0:00,0,0,0,881.5128819
PGKYP-87H1,2/1/2018 0:00,0,0,0,500.6000753
PGKYP-87H1,3/1/2018 0:00,0,0,0,601.0661287
PGKYP-87H1,4/1/2018 0:00,0,0,0,491.9969965
PGKYP-87H1,5/1/2018 0:00,0,0,0,219.0069372
PGKYP-87H1,6/1/2018 0:00,0,0,0,0
PGKYP-88H1,10/1/2012 0:00,0,0,0,388.3706543
PGKYP-88H1,11/1/2012 0:00,0,0,0,247.1706699
PGKYP-88H1,12/1/2012 0:00,0,0,0,692.0980436
PGKYP-88H1,1/1/2013 0:00,0,0,0,638.5434312
PGKYP-88H1,2/1/2013 0:00,0,0,0,324.1745994
PGKYP-88H1,3/1/2013 0:00,0,0,0,55.40814233
PGKYP-88H1,4/1/2013 0:00,0,0,0,22.53310913
PGKYP-88H1,5/1/2013 0:00,0,0,0,149.8502523
PGKYP-88H1,6/1/2013 0:00,0,0,0,32.92026095
PGKYP-88H1,7/1/2013 0:00,0,0,0,23.18533476
PGKYP-88H1,8/1/2013 0:00,0,0,0,0
PGKYP-88H1,9/1/2013 0:00,0,0,0,22.5188024
PGKYP-88H1,10/1/2013 0:00,0,0,0,0
PGKYP-88H1,11/1/2013 0:00,0,0,0,0
PGKYP-88H1,12/1/2013 0:00,0,0,0,0
PGKYP-88H1,1/1/2014 0:00,0,0,0,136.7961634
PGKYP-88H1,2/1/2014 0:00,0,0,0,563.4511816
PGKYP-88H1,3/1/2014 0:00,0,0,0,373.2655102
PGKYP-88H1,4/1/2014 0:00,0,0,0,600.8132226
PGKYP-88H1,5/1/2014 0:00,0,0,0,421.9070279
PGKYP-88H1,6/1/2014 0:00,0,0,0,365.0847109
PGKYP-88H1,7/1/2014 0:00,0,0,0,591.993466
PGKYP-88H1,8/1/2014 0:00,0,0,0,414.7859655
PGKYP-88H1,9/1/2014 0:00,0,0,0,38.17821716
PGKYP-88H1,10/1/2014 0:00,0,0,0,2.491333464
PGKYP-91H1,8/1/2012 0:00,25.05921649,21.57383764,0,0
PGKYP-91H1,9/1/2012 0:00,5.563816406,7.461966852,0,0
PGKYP-91H1,10/1/2012 0:00,6.584989314,0.545552786,0,0
PGKYP-91H1,11/1/2012 0:00,31.1120917,0.156854546,0,0
PGKYP-91H1,12/1/2012 0:00,212.0554025,51.46060181,0,0
PGKYP-91H1,1/1/2013 0:00,288.8710075,66.98687281,0,0
PGKYP-91H1,2/1/2013 0:00,109.2148237,32.78578474,0,0
PGKYP-91H1,3/1/2013 0:00,310.294626,35.12855791,0,0
PGKYP-91H1,4/1/2013 0:00,441.4841348,18.72615128,0,0
PGKYP-91H1,5/1/2013 0:00,541.1062782,18.76216445,0,0
PGKYP-91H1,6/1/2013 0:00,456.9710656,16.94014838,0,0
PGKYP-91H1,7/1/2013 0:00,355.1866808,6.284020899,0,0
PGKYP-91H1,8/1/2013 0:00,558.4344927,16.02026776,0,0
PGKYP-91H1,9/1/2013 0:00,568.6583762,15.87662702,0,0
PGKYP-91H1,10/1/2013 0:00,637.8416562,17.60448283,0,0
PGKYP-91H1,11/1/2013 0:00,588.0544812,15.07137698,0,0
PGKYP-91H1,12/1/2013 0:00,140.9276296,6.815345869,0,0
PGKYP-91H1,1/1/2014 0:00,109.9962054,6.421878617,0,0
PGKYP-91H1,2/1/2014 0:00,33.70838829,2.692336985,0,0
PGKYP-91H1,3/1/2014 0:00,13.58466918,2.683004932,0,0
PGKYP-91H1,5/1/2014 0:00,0,0,0,0
PGKYP-91H1,6/1/2014 0:00,0.152856627,0.052031346,0,0
PGKYP-91H1,7/1/2014 0:00,0,0,0,0
PGKYP-92H2,1/1/2012 0:00,0,98.50899614,0,0
PGKYP-92H2,2/1/2012 0:00,0,73.65487047,0,0
PGKYP-92H2,3/1/2012 0:00,0,90.34433676,0,0
PGKYP-92H2,4/1/2012 0:00,0,32.31716991,0,0
PGKYP-92H2,5/1/2012 0:00,0,61.04590389,0,0
PGKYP-92H2,6/1/2012 0:00,7.360396784,50.95316943,0,0
PGKYP-92H2,7/1/2012 0:00,0.46351403,4.214127116,0,0
PGKYP-92H2,8/1/2012 0:00,272.7536977,44.17386842,0,0
PGKYP-92H2,9/1/2012 0:00,151.6636446,52.73470435,0,0
PGKYP-92H2,10/1/2012 0:00,31.53069637,84.7715324,0,0
PGKYP-92H2,11/1/2012 0:00,31.47239661,62.60697104,0,0
PGKYP-92H2,12/1/2012 0:00,11.134019,44.48928865,0,0
PGKYP-92H2,1/1/2013 0:00,17.69634763,74.22222445,0,0
PGKYP-92H2,2/1/2013 0:00,11.07983936,41.60863114,0,0
PGKYP-92H2,3/1/2013 0:00,42.10273037,33.94189781,0,0
PGKYP-92H2,4/1/2013 0:00,50.83224459,0,0,0
PGKYP-92H2,5/1/2013 0:00,62.30267178,0,0,0
PGKYP-92H2,6/1/2013 0:00,52.61543456,0,0,0
PGKYP-92H2,7/1/2013 0:00,40.76492587,0,0,0
PGKYP-92H2,8/1/2013 0:00,64.36273413,0,0,0
PGKYP-92H2,9/1/2013 0:00,65.4749618,0,0,0
PGKYP-92H2,10/1/2013 0:00,9.550243067,0,0,0
PGKYP-92H2,11/1/2013 0:00,0,0,0,0
PGKYP-92H2,12/1/2013 0:00,52.66260999,15.07117101,0,0
PGKYP-92H2,1/1/2014 0:00,42.06297116,51.65037996,0,0
PGKYP-92H2,2/1/2014 0:00,22.02721672,42.18636288,0,0
PGKYP-92H2,3/1/2014 0:00,31.66233436,30.93317412,0,0
PGKYP-92H2,4/1/2014 0:00,36.63367683,36.22679323,0,0
PGKYP-92H2,5/1/2014 0:00,27.44868282,35.04824521,0,0
PGKYP-92H2,6/1/2014 0:00,15.48548871,30.61051323,0,0
PGKYP-92H2,7/1/2014 0:00,14.01027806,24.67764054,0,0
PGKYP-92H2,8/1/2014 0:00,5.888894245,2.368139236,0,0
PGKYP-92H2,9/1/2014 0:00,14.62191058,33.6416085,0,0
PGKYP-92H2,10/1/2014 0:00,15.11323545,20.93453653,0,0
PGKYP-92H2,11/1/2014 0:00,12.95387809,23.11402253,0,0
PGKYP-92H2,12/1/2014 0:00,16.0136887,30.52246871,0,0
PGKYP-92H2,1/1/2015 0:00,14.36460879,26.342707,0,0
PGKYP-92H2,2/1/2015 0:00,16.78621209,23.68874392,0,0
PGKYP-92H2,3/1/2015 0:00,23.03582325,29.23418588,0,0
PGKYP-92H2,4/1/2015 0:00,26.36261794,27.58025768,0,0
PGKYP-92H2,5/1/2015 0:00,43.65457534,26.25169967,0,0
PGKYP-92H2,6/1/2015 0:00,66.61726637,31.08407136,0,0
PGKYP-92H2,7/1/2015 0:00,53.8325194,32.79479992,0,0
PGKYP-92H2,8/1/2015 0:00,36.11886725,34.73852878,0,0
PGKYP-92H2,9/1/2015 0:00,31.83517359,29.78168747,0,0
PGKYP-92H2,10/1/2015 0:00,46.57636177,46.02063265,0,0
PGKYP-92H2,11/1/2015 0:00,34.29509404,56.92734714,0,0
PGKYP-92H2,12/1/2015 0:00,35.53216149,57.87927996,0,0
PGKYP-92H2,1/1/2016 0:00,19.94057956,53.34730849,0,0
PGKYP-92H2,2/1/2016 0:00,64.59819926,9.805579741,0,0
PGKYP-92H2,3/1/2016 0:00,94.67593365,6.335909651,0,0
PGKYP-92H2,4/1/2016 0:00,279.8794534,22.35864906,0,0
PGKYP-92H2,5/1/2016 0:00,204.5946807,14.19124869,0,0
PGKYP-92H2,6/1/2016 0:00,74.14123211,37.04532046,0,0
PGKYP-92H2,7/1/2016 0:00,190.8493266,42.09530802,0,0
PGKYP-92H2,8/1/2016 0:00,204.1480592,9.378951219,0,0
PGKYP-92H2,9/1/2016 0:00,123.4010311,6.90210703,0,0
PGKYP-92H2,10/1/2016 0:00,88.83071273,8.030033811,0,0
PGKYP-92H2,11/1/2016 0:00,44.70644317,5.000031767,0,0
PGKYP-92H2,12/1/2016 0:00,32.25831039,23.5632286,0,0
PGKYP-92H2,1/1/2017 0:00,117.3141649,33.61516504,0,0
PGKYP-92H2,2/1/2017 0:00,119.3513605,43.97862412,0,0
PGKYP-92H2,3/1/2017 0:00,82.87857457,56.81887985,0,0
PGKYP-92H2,4/1/2017 0:00,55.38148029,34.63272326,0,0
PGKYP-92H2,5/1/2017 0:00,173.8049887,65.34188056,0,0
PGKYP-92H2,6/1/2017 0:00,151.4751488,13.32561757,0,0
PGKYP-92H2,7/1/2017 0:00,133.3966597,4.819712415,0,0
PGKYP-92H2,8/1/2017 0:00,157.8465097,13.51338355,0,0
PGKYP-92H2,9/1/2017 0:00,369.7006441,50.28370155,0,0
PGKYP-92H2,10/1/2017 0:00,264.1900185,10.28839071,0,0
PGKYP-92H2,11/1/2017 0:00,258.5975672,7.323396159,0,0
PGKYP-92H2,12/1/2017 0:00,139.6283483,6.963977435,0,0
PGKYP-92H2,1/1/2018 0:00,205.7089684,8.098907217,0,0
PGKYP-92H2,2/1/2018 0:00,217.2201848,7.886456448,0,0
PGKYP-92H2,3/1/2018 0:00,281.2013954,1000,0,0
PGKYP-92H2,4/1/2018 0:00,52.95637488,26.86180048,0,0
PGKYP-92H2,5/1/2018 0:00,4.429546074,2.197627253,0,0
PGKYP-92H2,6/1/2018 0:00,0,0,0,0
PGKYP-93H1,1/1/2012 0:00,0,92.79751018,0,0
PGKYP-93H1,2/1/2012 0:00,0,44.98024338,0,0
PGKYP-93H1,3/1/2012 0:00,0,30.53157895,0,0
PGKYP-93H1,4/1/2012 0:00,33.66739304,28.78924182,0,0
PGKYP-93H1,5/1/2012 0:00,120.7847519,26.01106262,0,0
PGKYP-93H1,6/1/2012 0:00,315.8065288,28.2419462,0,0
PGKYP-93H1,7/1/2012 0:00,245.5161713,55.81680112,0,0
PGKYP-93H1,8/1/2012 0:00,286.6881655,23.98158661,0,0
PGKYP-93H1,9/1/2012 0:00,384.0844115,0.456700231,0,0
PGKYP-93H1,10/1/2012 0:00,560.426367,0.012580051,0,0
PGKYP-93H1,11/1/2012 0:00,258.7032484,0.434122683,0,0
PGKYP-93H1,12/1/2012 0:00,383.605241,17.6957595,0,0
PGKYP-93H1,1/1/2013 0:00,314.3824077,10.37836818,0,0
PGKYP-93H1,2/1/2013 0:00,240.549567,5.498353907,0,0
PGKYP-93H1,3/1/2013 0:00,202.1405284,5.673476462,0,0
PGKYP-93H1,4/1/2013 0:00,81.63244285,7.904708613,0,0
PGKYP-93H1,5/1/2013 0:00,100.0529024,7.919902907,0,0
PGKYP-93H1,6/1/2013 0:00,84.49592952,7.150792783,0,0
PGKYP-93H1,7/1/2013 0:00,65.547682,2.647451235,0,0
PGKYP-93H1,8/1/2013 0:00,103.3611565,6.769319359,0,0
PGKYP-93H1,9/1/2013 0:00,105.1474366,6.70185606,0,0
PGKYP-93H1,10/1/2013 0:00,117.9398058,7.431229699,0,0
PGKYP-93H1,11/1/2013 0:00,195.1202479,4.51376683,0,0
PGKYP-93H1,12/1/2013 0:00,364.4794161,0.992651618,0,0
PGKYP-93H1,1/1/2014 0:00,370.2675733,2.780017092,0,0
PGKYP-93H1,2/1/2014 0:00,353.3260325,3.816286949,0,0
PGKYP-93H1,3/1/2014 0:00,293.7447031,3.520481457,0,0
PGKYP-93H1,4/1/2014 0:00,253.6056241,3.973585124,0,0
PGKYP-93H1,5/1/2014 0:00,328.6485455,4.9016095,0,0
PGKYP-93H1,6/1/2014 0:00,253.5887316,6.349773058,0,0
PGKYP-93H1,7/1/2014 0:00,262.1373724,5.993158702,0,0
PGKYP-93H1,8/1/2014 0:00,329.9216641,5.612239813,0,0
PGKYP-93H1,9/1/2014 0:00,313.2217686,7.920299005,0,0
PGKYP-93H1,10/1/2014 0:00,132.251471,2.034039053,0,0
PGKYP-93H1,11/1/2014 0:00,234.9117943,1.983338593,0,0
PGKYP-93H1,12/1/2014 0:00,226.4673927,20.36415637,0,0
PGKYP-93H1,1/1/2015 0:00,143.2414916,15.0691113,0,0
PGKYP-93H1,2/1/2015 0:00,0,0,0,0
PGKYP-93H1,3/1/2015 0:00,0,0,0,0
PGKYP-93H1,4/1/2015 0:00,0,0,0,0
PGKYP-93H1,5/1/2015 0:00,0,0,0,0
PGKYP-93H1,6/1/2015 0:00,0,0,0,0
PGKYP-93H1,7/1/2015 0:00,0,0,0,0
PGKYP-93H1,8/1/2015 0:00,0,0,0,0
PGKYP-93H1,9/1/2015 0:00,0,0,0,0
PGKYP-93H1,10/1/2015 0:00,0,0,0,0
PGKYP-93H1,11/1/2015 0:00,0,0,0,0
PGKYP-93H1,12/1/2015 0:00,0,0,0,0
PGKYP-93H1,1/1/2016 0:00,0,0,0,0
PGKYP-93H1,2/1/2016 0:00,0,0,0,0
PGKYP-93H1,3/1/2016 0:00,0,0,0,0
PGKYP-93H1,4/1/2016 0:00,0,0,0,0
PGKYP-93H1,5/1/2016 0:00,0,0,0,0
PGKYP-93H1,6/1/2016 0:00,0,0,0,0
PGKYP-93H1,7/1/2016 0:00,0,0,0,0
PGKYP-93H1,8/1/2016 0:00,0,0,0,0
PGKYP-93H1,9/1/2016 0:00,0,0,0,0
PGKYP-93H1,10/1/2016 0:00,0,0,0,0
PGKYP-93H1,11/1/2016 0:00,0,0,0,0
PGKYP-93H1,12/1/2016 0:00,0,0,0,0
PGKYP-93H1,1/1/2017 0:00,0,0,0,0
PGKYP-93H1,2/1/2017 0:00,0,0,0,0
PGKYP-93H1,3/1/2017 0:00,0,0,0,0
PGKYP-93H1,4/1/2017 0:00,0,0,0,0
PGKYP-93H1,5/1/2017 0:00,0,0,0,0
PGKYP-93H1,6/1/2017 0:00,0,0,0,0
PGKYP-93H1,7/1/2017 0:00,0,0,0,0
PGKYP-93H1,8/1/2017 0:00,0,0,0,0
PGKYP-93H1,9/1/2017 0:00,0,0,0,0
PGKYP-93H1,10/1/2017 0:00,0,0,0,0
PGKYP-93H1,11/1/2017 0:00,0,0,0,0
PGKYP-93H1,12/1/2017 0:00,0,0,0,0
PGKYP-93H1,1/1/2018 0:00,0,0,0,0
PGKYP-93H1,2/1/2018 0:00,0,0,0,0
PGKYP-93H1,3/1/2018 0:00,0,0,0,0
PGKYP-93H1,4/1/2018 0:00,0,0,0,0
PGKYP-93H1,5/1/2018 0:00,0,0,0,0
PGKYP-93H1,6/1/2018 0:00,0,0,0,0
PGKYP-94H1,3/1/2012 0:00,0,0,0,486.2638028
PGKYP-94H1,4/1/2012 0:00,0,0,0,224.9580778
PGKYP-94H1,5/1/2012 0:00,0,0,0,1.597162467
PGKYP-94H1,6/1/2012 0:00,0,0,0,3.79347719
PGKYP-94H1,7/1/2012 0:00,0,0,0,0
PGKYP-94H1,8/1/2012 0:00,0,0,0,0
PGKYP-94H1,9/1/2012 0:00,0,0,0,0
PGKYP-94H1,10/1/2012 0:00,0,0,0,0
PGKYP-94H1,11/1/2012 0:00,0,0,0,0
PGKYP-94H1,12/1/2012 0:00,0,0,0,0
PGKYP-94H1,1/1/2013 0:00,0,0,0,22.14025078
PGKYP-94H1,2/1/2013 0:00,0,0,0,0
PGKYP-94H1,3/1/2013 0:00,0,0,0,13.35487651
PGKYP-94H1,4/1/2013 0:00,0,0,0,0
PGKYP-94H1,5/1/2013 0:00,0,0,0,0
PGKYP-94H1,6/1/2013 0:00,0,0,0,0
PGKYP-94H1,7/1/2013 0:00,0,0,0,0
PGKYP-94H1,8/1/2013 0:00,0,0,0,0
PGKYP-94H1,9/1/2013 0:00,0,0,0,0
PGKYP-94H1,10/1/2013 0:00,0,0,0,0
PGKYP-94H1,11/1/2013 0:00,0,0,0,192.348873
PGKYP-94H1,12/1/2013 0:00,0,0,0,585.7770738
PGKYP-94H1,1/1/2014 0:00,0,0,0,542.947783
PGKYP-94H1,2/1/2014 0:00,0,0,0,276.4535586
PGKYP-94H1,3/1/2014 0:00,0,0,0,0
PGKYP-94H1,4/1/2014 0:00,0,0,0,573.0668081
PGKYP-94H1,5/1/2014 0:00,0,0,0,129.3184709
PGKYP-94H1,6/1/2014 0:00,0,0,0,116.7280818
PGKYP-94H1,7/1/2014 0:00,0,0,0,512.7677234
PGKYP-94H1,8/1/2014 0:00,0,0,0,512.1692635
PGKYP-94H1,9/1/2014 0:00,0,0,0,468.8267761
PGKYP-94H1,10/1/2014 0:00,0,0,0,326.1309302
PGKYP-94H1,11/1/2014 0:00,0,0,0,593.1026995
PGKYP-94H1,12/1/2014 0:00,0,0,0,422.9273059
PGKYP-94H1,1/1/2015 0:00,0,0,0,664.3088243
PGKYP-94H1,2/1/2015 0:00,0,0,0,430.9919206
PGKYP-94H1,3/1/2015 0:00,0,0,0,489.8242187
PGKYP-94H1,4/1/2015 0:00,0,0,0,538.8535182
PGKYP-94H1,5/1/2015 0:00,0,0,0,526.0673344
PGKYP-94H1,6/1/2015 0:00,0,0,0,190.7076365
PGKYP-94H1,7/1/2015 0:00,0,0,0,327.1522465
PGKYP-94H1,8/1/2015 0:00,0,0,0,39.93309986
PGKYP-94H1,9/1/2015 0:00,0,0,0,433.2205409
PGKYP-94H1,10/1/2015 0:00,0,0,0,426.5787541
PGKYP-94H1,11/1/2015 0:00,0,0,0,464.019136
PGKYP-94H1,12/1/2015 0:00,0,0,0,461.6276035
PGKYP-94H1,1/1/2016 0:00,0,0,0,0
PGKYP-94H1,2/1/2016 0:00,0,0,0,0
PGKYP-94H1,3/1/2016 0:00,0,0,0,0
PGKYP-94H1,4/1/2016 0:00,0,0,0,0
PGKYP-94H1,5/1/2016 0:00,0,0,0,0
PGKYP-94H1,6/1/2016 0:00,0,0,0,0
PGKYP-94H1,7/1/2016 0:00,0,0,0,0
PGKYP-94H1,8/1/2016 0:00,0,0,0,0
PGKYP-94H1,9/1/2016 0:00,0,0,0,0
PGKYP-94H1,10/1/2016 0:00,0,0,0,0
PGKYP-94H1,11/1/2016 0:00,0,0,0,0
PGKYP-94H1,12/1/2016 0:00,0,0,0,0
